design_id,design_sha256,replication_seed,attribution_type,order_id,step,block,metric,contribution,efficiency_residual
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,cvar_loss,-131.46770103776953,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,expected_profit,-5.869631174130745,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,3.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-05-margins-dependence-operations-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,1.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,2.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,allocation_Corn,-0.3699322804234185,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,allocation_Soybean,0.3699322804234186,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,cvar_loss,-93.63637565238156,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,expected_profit,-3.1821657639936234,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,3.0,risk,hhi,-0.4661647766482955,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,allocation_Corn,-0.3124225076456553,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,allocation_Soybean,0.3124225076456553,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,cvar_loss,-37.831325385387984,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,expected_profit,-2.687465410137122,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-06-margins-dependence-risk-operations,4.0,operations,hhi,0.03267131411172919,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,cvar_loss,-131.46770103776953,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,expected_profit,-5.869631174130745,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,1.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,3.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-07-operations-margins-risk-dependence,4.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,cvar_loss,-131.46770103776953,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,expected_profit,-5.869631174130745,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,1.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,2.0,margins,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,3.0,dependence,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-08-operations-margins-dependence-risk,4.0,risk,hhi,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,allocation_Corn,-0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,allocation_Soybean,0.6823547880690739,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,cvar_loss,-131.46770103776953,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,expected_profit,-5.869631174130745,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,1.0,operations,hhi,-0.4334934625365663,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,allocation_Corn,-0.10587179050465592,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,allocation_Soybean,0.1058717905046559,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,cvar_loss,0.8126359984336631,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,expected_profit,-0.9107115138236281,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,2.0,risk,hhi,0.0996425837292032,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,allocation_Corn,0.10587179050465592,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,allocation_Soybean,-0.1058717905046559,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,cvar_loss,-0.8126359984336631,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,expected_profit,0.9107115138236281,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,3.0,margins,hhi,-0.0996425837292032,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,allocation_Corn,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,allocation_Soybean,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,allocation_Winter_Wheat,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,cvar_loss,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,expected_profit,0.0,0.0
CRR-STAGEII-CONFIRM-2026-07-22,21c5b970e734ed79636df2f3882d4d85460c5efa40b88e59b9b9a3f34a25c0ff,202607227001,ORDER_PATH,ORDER-09-operations-risk-margins-dependence,4.0,dependence,hhi,0.0,0.0
